AbB 11, 185: 15	[(x)-x]-úḫ-ma [u₄]-mi ITU.1.KAM
AbB 11, 185: 16	ITU.2.KAM ša KU₃.BABBAR it-ti-ia
AbB 11, 185: 17	iš-ša-ka-nu
AbB 11, 185: 18	a-na KU₃.BABBAR u₃ MAŠ₂.BI ku-nu-uk-kam
AbB 11, 185: 19	lu-zi-ba-kum
AbB 11, 185: 20	pi-si-il-ti KU₃.BABBAR-ma
AbB 11, 185: 21	pa-as-la-a-ku
AbB 11, 185: 22	šum-ma i-na ki-tim a-bi at-ta
AbB 11, 185: 23	la ta-ka-al-la-a-am
AbB 11, 185: 24	ma-ru-ka a-na-ku
AbB 11, 185: 25	gi-mi-il-la-ka tu-ra-am e-le<-i>
AbB 11, 185: 26	a-bu-ut-ka i-na zu-um-ri-ia
AbB 11, 185: 27	šu-ku-un
AbB 11, 185: 28	ù aš-šum al-pi-im
AbB 11, 185: 29	at-ka-la-kum-ma
AbB 11, 185: 30	al-pa-am ú-ul a-ša-am
AbB 11, 185: 31	[a-n]a GIŠ:APIN-ka iš-te-en
AbB 11, 185: 32	[x-(x)]-ap wa-ar-ka ša aš-qú-LAM!<lu>
AbB 11, 185: 33	[šu]-ri-a-am
AbB 11, 185: 34	[um]-ma-nu-ia la i-ri-qú
AbB 11, 186: 1	a-na be-lí-ni
AbB 11, 186: 2	qí-bí-ma
AbB 11, 186: 3	um-ma <B:>ŠA₃.TAM.⌈E⌉.NE
AbB 11, 186: 4	wa-ar-du-ka-ma
AbB 11, 186: 5	BUR₃.6 IKU IR₃.ḪI.⌈A⌉ [x-x]
AbB 11, 186: 6	BUR₃.3 <B:>ERIM DI?-a-AḪ?-sú-ú
AbB 11, 186: 7	BUR₃ IKU <B:>ERIM KA.KEŠDA LUGAL
AbB 11, 186: 8	EŠE₃ 1 IKU <B:>ERIM.DUMU.MAR.TU
AbB 11, 186: 9	BUR₃ IKU ki-I?/DUMU?-TUM?-qá-tum
AbB 11, 186: 10	i-ṣi-du
AbB 11, 186: 11	BUR₃.6 ÍD <ON:>a-da-a
AbB 11, 186: 12	<B:>ERIM DAG₄.GI₄.A ú-še-lu-ú
AbB 11, 186: 13	<B:>ŠABRA <DIŠ:>LU₂-D:NIN.SI₄.AN.NA
AbB 11, 186: 14	BUR₃ IKU e-ṣí-du-um
AbB 11, 186: 15	BUR₃.4 EŠE₃.2 IKU ú-še-lu-ú
AbB 11, 186: 16	<B:>ERIM DAG₄.GI₄.A KI 2 <ON:>ì-lí-ma-a-ḫi
AbB 11, 186: 17	280 IR₃.ḪI.A 8 LU₂:TU.RA
AbB 11, 186: 18	<B:>ERIM DI?-a-AḪ?-su-ú
AbB 11, 186: 19	<B:>ERIM KA.KEŠDA LUGAL
AbB 11, 186: 20	ù <B:>ERIM.DUMU.MAR.TU
AbB 11, 186: 21	a-na ša <DIŠ:>IR₃-D:MAR.TU
AbB 11, 186: 22	u₄-ma-am a-na e-ṣe-di-im
AbB 11, 186: 23	il-li-ku
AbB 11, 186: 24	80 ŠA₃.GU₄ KI <DIŠ:>D:EN.ZU-SIPA
AbB 11, 186: 25	20 ŠA₃.GU₄ A.ŠA₃ ša D:IŠKUR
AbB 11, 186: 26	a-na pa-an me-e 2
AbB 11, 186: 27	24 ŠA₃.GU₄ a-na BUR₃.2.IKU A.ŠA₃
AbB 11, 186: 28	ša IR₃.ḪI.A i-ṣ[í-du-(x)]
AbB 11, 186: 29	il-li-k⌈u⌉
AbB 11, 186: 30	DIŠ:D:NANNA-ZI.MU DUMU <DIŠ:>LU₂-⌈D⌉:UT[U]
AbB 11, 186: 31	um-ma šu-ú-ma ÍD <ON:>ZU?-UG?-lu-um
AbB 11, 186: 32	i-ba-ta-qá-am
AbB 11, 186: 33	<B:>ERIM.ḪI.A i-ri-ša-an-ni
AbB 11, 186: 34	mi-ni-im-ša ta-qá-bu-ú
AbB 11, 187: 1	a-na a-bi-ia
AbB 11, 187: 2	qí-bí-ma
AbB 11, 187: 3	um-ma <DIŠ:>D:EN.ZU-ú-sé-li-ma
AbB 11, 187: 4	D:UTU u₃ D:INANNA-ZA.MUŠ₃.AB:KI
AbB 11, 187: 5	aš-šum-ia a-na da-ri-a-tim
AbB 11, 187: 6	li-ba-al-li-ṭù-ú-ka
AbB 11, 187: 7	E₂.GAL-ḪI?-A?-ZA?-[x]-BI?-NI?/IR?-[x-(x)]
AbB 11, 187: 8	a-na a-li-im
AbB 11, 187: 9	a-la-ka-am
AbB 11, 187: 10	ú-ul e-le-i
AbB 11, 187: 11	a-na a-li-[im]
AbB 11, 187: 12	a-li-ik-m[a]
AbB 11, 187: 13	bi-it ku-BAR!<nu>-[uk-ki-im]
AbB 11, 187: 14	pi-te-e-[ma]
AbB 11, 187: 15	10 GUR še-⌈a⌉-[am]
AbB 11, 187: 16	a-na NUMUN ù ŠA₃.G[AL]
AbB 11, 187: 17	10 GUR še-[a-am]
AbB 11, 187: 18	a-na KU₃.BABBAR É-[x-x]-a-ni
AbB 11, 187: 19	[x]-šu-ur
AbB 11, 187: 20	[x] 80 MA.NA SIG₂
AbB 11, 187: 21	[a-n]a la-ma-súm
AbB 11, 187: 22	[x]-šu-ur-ma
AbB 11, 187: 23	[x-x]-ba-TU[M] a-na ṣú-ḫa-ri-im
AbB 11, 187: 24	[e]-pu-uš
AbB 11, 187: 25	ap-pu-tum
AbB 11, 187: 26	ki-i-ma ša a-na-ku-ú
AbB 11, 187: 27	al-li-ku-ú
AbB 11, 187: 28	a-ta-ka-la-ku
AbB 11, 187: 29	ù ṭe₄-em bi-TUM!<tim>
AbB 11, 187: 30	un-ne-du-uk-ka-k[a]
AbB 11, 187: 31	šu-bi-la[m]
AbB 11, 188: 1	a-na <DIŠ:>D:EN.ZU-mu-ša-lim
AbB 11, 188: 2	qí-bí-ma
AbB 11, 188: 3	um-ma <DIŠ:>ia-aḫ-zi-ir-DINGIR-ma
AbB 11, 188: 4	D:EN.LIL₂ ù D:NIN.URTA aš-šum-ia
AbB 11, 188: 5	da-ri-iš ⌈u⌉₄-[mi l]i-ba-al-li-ṭù-ka
AbB 11, 188: 6	aš-šum ṭe₄-⌈e⌉-em A.ŠA₃-lim
AbB 11, 188: 7	ša DIŠ:D:UTU-mu-uš-te-še-er
AbB 11, 188: 8	DIŠ:li-pí-it-D:EN.ZU
AbB 11, 188: 9	ù DIŠ:li-ia-ri-ip-ḫu-ú
AbB 11, 188: 10	DUMU.MEŠ DIŠ:GA?-[(x)-LA/RA?-DI?-mu-ú-a
AbB 11, 188: 11	ša i-na li-ib-bi ma-tim
AbB 11, 188: 12	it-ta-gi-i-šu
AbB 11, 188: 13	[...-x]-t[i]m ⌈a⌉-[x-(x)-x-x]
AbB 11, 188: 14	[...-x]-ma
AbB 11, 188: 15	[...-x]-sa-am
AbB 11, 188: 16	[...]-ru
AbB 11, 188: 17	[...-un-n]e-d[u]-uk-ki
AbB 11, 188: 18	[ap-pu]-tum
AbB 11, 189: 1	a-na <DIŠ:>D:UTU-ḫa-zi-ir
AbB 11, 189: 2	qí-bí-ma
AbB 11, 189: 3	um-ma <DIŠ:>LU₂-D:NIN.URTA-ma
AbB 11, 189: 4	D:UTU li-ba-al-li-iṭ-ka
AbB 11, 189: 5	aš-šum 9 <B:>ERIM BAN ša it-ti <B:>ERIM IGI.KAK A.ŠA₃-lam ṣa-ab-tu
AbB 11, 189: 6	<ON:>URU:pa-la-šu-li-ri-ik:KI.MEŠ
AbB 11, 189: 7	9 <B:>ERIM ša É.ŠA₃.GU₄ <ON:>URU:a-ḫa-nu-ta:KI
AbB 11, 189: 8	ù bé-ru-tim ša <DIŠ:>LU₂-D:ASAR.LU₂.ḪI
AbB 11, 189: 9	DIŠ:a-pil-D:UTU <B:>PISAN.DUB.BA-šu
AbB 11, 189: 10	it-ta-al-ka-ak-[ku]m
AbB 11, 189: 11	i-na URU DUMU pi-ir-ḫu [x-x-x <ON:>ši]-ri-im-tum:KI
AbB 11, 189: 12	ù URU:KI.MEŠ ša [x-x-x-(x)]
AbB 11, 189: 13	A.ŠA₃ ma-la i-[x-...]
AbB 11, 189: 14	a-di <B:>AGA.US₂.MEŠ [...]
AbB 11, 189: 15	1 SAR A.ŠA₃ a-na <DIŠ:>at-t[a-se-e]
AbB 11, 189: 16	la tu-še-eṣ-[ṣi]
AbB 11, 189: 17	ù mi-nu-um BUR₃.4 IKU ⌈A⌉.[ŠA₃]
AbB 11, 189: 18	ša <DIŠ:>ma-a-nu-um i-ri-šu-ma
AbB 11, 189: 19	um-ma šu-ma ia-ši-im na-ad-nam
AbB 11, 189: 20	ù <DIŠ:>ki-ma-a-ḫu-um <B:>PA.PA
AbB 11, 189: 21	a-na A.ŠA₃-lim la e-re-ši-im
AbB 11, 189: 22	ni-iš 2 šar-ri ú-ta-am-mi
AbB 11, 189: 23	a-wa-tam šu-a-tu bi-i-ir-ši
AbB 11, 189: 24	ù A.ŠA₃-lam ma-an-nu-um
AbB 11, 189: 25	a-na <DIŠ:>ma-a-nu-um id-di-in
AbB 11, 189: 26	bi-ir-ma A.ŠA₃ a-na <B:>AGA.US₂.MEŠ-ma
AbB 11, 189: 27	i-di-in
AbB 11, 189: 28	ù BUR₃ IKU A.ŠA₃ ša <DIŠ:>at-ta-se-e LU₂ <ON:>ELAM:KI.MA
AbB 11, 189: 29	URU:i-ši-mu-na:KI DIŠ:i-na-qá-bi-D:UTU i-ri-iš
AbB 11, 189: 30	wa-ar-ka-tam ap-ru-ús-ma
AbB 11, 189: 31	A.ŠA₃ la-bi-ir-ta-šu
AbB 11, 189: 32	a-na A.ŠA₃-šu ù še-šu
AbB 11, 189: 33	ma-am-ma-an la i-ṭe-eḫ-ḫe
AbB 11, 189: 34	A.ŠA₃ a-na <DIŠ:>at-ta-se-e i-di-in
AbB 11, 190: 1	a-na <DIŠ:>D:[UTU]-D:EN.LIL₂.LA₂
AbB 11, 190: 2	qí-b[í]-ma
AbB 11, 190: 3	um-ma <DIŠ:>É.[KUR]-INIM.GAR-SA₆.GA.NI-ma
AbB 11, 190: 4	[x-x-x] ⌈ù⌉ D:MAR.TU MU.ŠÁR.KAM
AbB 11, 190: 5	[li-ba]-al-li-ṭù-ú-ka
AbB 11, 190: 6	[aš-šum] ṭe₄-e-em <DIŠ:>D:UTU-ZI.MU
AbB 11, 190: 7	[ta]-⌈a⌉š-ta-n⌈a⌉-p[a]-ra-am
AbB 11, 190: 8	[x-x-x]-im a-la-ki-i-šu
AbB 11, 190: 9	[... M]A.NA [x-x] KU₃.BABBAR aš-qú-la-ak-kum
AbB 11, 190: 10	[...] MA[Š₂-s]ú it-ta-na-ar-b[i]
AbB 11, 190: 11	[...-x-G]A.A.NI i-na BAD₃ <ON:>A[N].[x]:KI
AbB 11, 190: 12	[...]-⌈i⌉m-ka-ma
AbB 11, 190: 13	[...-x-x-x] <DIŠ:>D:UTU-ZI.MU
AbB 11, 190: 14	[..x-x-x-x-x]-ma
AbB 11, 190: 15	[x-x-(x)-x] KU₃.BABBAR [x]-PI?-[x-x]-as-sú
AbB 11, 190: 16	[(x)-x]-Ḫ⌈I⌉?-la-am-ma
AbB 11, 190: 17	[la] i-du-[u]k-ku-ni-in-ni
AbB 11, 190: 18	⌈a⌉-we-lum <DIŠ:>AMA.N⌈I⌉.A-I₃.DUG₃ li-ṣi
AbB 11, 190: 19	⌈ù⌉ a-na-ku-ú iš-tu i-na-an-na
AbB 11, 190: 20	[(x)] ⌈U⌉₄.20.KAM ri-im-ku-ú ga-am-ru
AbB 11, 190: 21	[x-x-x-x]-DA?-r[i-x-x-ma]ḫ-ri-ka a-na-ku-ú
AbB 11, 190: 22	[...-x-x]
AbB 11, 190: 23	[]
AbB 11, 191: 1	a-na <DIŠ:>nu-úr-D:ka[b-ta]
AbB 11, 191: 2	qí-bí-ma
AbB 11, 191: 3	um-ma <DIŠ:>D:UT[U]-D:EN.LIL₂.LA₂-ma
AbB 11, 191: 4	D:NI[N].SI₄.AN.NA li-ba-al-li-iṭ-ka
AbB 11, 191: 5	ku-nu-uk-ki an-ni-a-am
AbB 11, 191: 6	i-na a-ma-ri-i-ka
AbB 11, 191: 7	i-NE?-ra-[x-x-(x)] 4 GI[N₂ x-x]-BI?-il
AbB 11, 191: 8	ù D[UB].[Ḫ]I.A š[a] É DINGIR maḫ-ru
AbB 11, 191: 9	ša <DIŠ:>[x-x]-ZI.MU
AbB 11, 191: 10	a-na ni-ik-ka-as-sí-im
AbB 11, 191: 11	i-pu-ša-am
AbB 11, 191: 12	[x]-na GI:PISAN.DUB.BA-ia
AbB 11, 191: 13	ši-te-e-ma
AbB 11, 191: 14	BI?/AM?-ra-am-ma šu-bi-lam
AbB 11, 191: 15	[a-na]-ku ù <DIŠ:>⌈É⌉.KUR-INIM.GAR-SA₆.GA.NI
AbB 11, 191: 16	[...] D[U]B.ḪI.A šu-nu-ú-ti
AbB 11, 191ʾ: 1	[...-x]
AbB 11, 191ʾ: 2	[...]-am
AbB 11, 191ʾ: 3	<DIŠ:>[...]-D:NIN.SI₄.AN.NA
AbB 11, 191ʾ: 4	[...] <DIŠ:>[D]:NANNA-MA.AN.SUM
AbB 11, 191ʾ: 5	[ṣa]-ab-tu
AbB 11, 191ʾ: 6	š[u-up]-ra-am-ma
AbB 11, 191ʾ: 7	šu-bi-lam
AbB 11, 191ʾ: 8	[at-t]a l[a te]-ge-šu-nu-ú-ši-im
AbB 11, 191ʾ: 9	i-na ⌈a⌉-[l]a-[k]⌈i⌉-i-a
AbB 11, 191ʾ: 10	ú [x-x-x]-šu-nu a-ap-pa-al-ka
AbB 11, 192: 1	a-na [...]
AbB 11, 192: 2	qí-b[í-ma]
AbB 11, 192: 3	um-ma <DIŠ:>n[a-x-...]
AbB 11, 192: 4	D:UTU MU.ŠÁ[R.KAM li-ba-al-li-iṭ-k]a
AbB 11, 192: 5	aš-šum [...]
AbB 11, 192: 6	ša DIŠ:n[⌈a⌉-...-š]a il-li-kam
AbB 11, 192: 7	ši-mu-um [x-x-x] iṭ-ḫi-a-am
AbB 11, 192: 8	ši-ma-am [(x)] ša 5 MA.NA KU₃.BABBAR
AbB 11, 192: 9	a-na li-[ib-b]i ma-tim aṭ-ṭa-ra-ad
AbB 11, 192: 10	ù a-na [x] 5 PI!<ši>-mu-um ma-ru-uṣ-ma
AbB 11, 192: 11	[x-x]-i-[x]-ma wa-aš-ba-a-ku
AbB 11, 192: 12	⌈i⌉[š-t]u ⌈i⌉-[na-a]n-n[a] U₄.10.KAM
AbB 11, 192: 13	maḫ-ri-⌈i⌉-[ka a-na-k]u-ma
AbB 11, 192: 14	a-na DIŠ:[D:]NANNA-MA.AN.SUM
AbB 11, 192: 15	ki-a-am aš-t[a-a]p-ra-š[u]m
AbB 11, 192: 16	um-ma a-n[a]-ku-ú-ma
AbB 11, 192: 17	i-na KU₃.BABBAR maḫ-ri-i-im
AbB 11, 192: 18	ša ta-maḫ-ḫa-ra
AbB 11, 192: 19	[...] MA.NA KU₃.BABBAR
AbB 11, 192: 20	12 GIN₂ KU₃.[BABBAR a]m-ḫ⌈u⌉-[ur]
AbB 11, 192: 21	2 1/3 MA.NA [x] GIN₂ KU₃.BABB[AR x-x]
AbB 11, 192: 22	DIŠ:⌈D⌉:NANNA-MA.AN.[SUM]
AbB 11, 192: 23	i-na-a[d]-di-ik-kum
AbB 11, 193: 1	a-na <DIŠ:>D:EN.KI-ra-bi
AbB 11, 193: 2	qí-bí-ma
AbB 11, 193: 3	um-ma <DIŠ:>D:EN.ZU-mu-ba-lí-iṭ-ma
AbB 11, 193: 4	D:UTU li-ba-al-li-iṭ-ka
AbB 11, 193: 5	iš-tu LUGAL <ON:>DU₈-d⌈u⌉-l[í]:KI
AbB 11, 193: 6	<B:>ERIM.ḪI.A i-te-né-er-[r]e-ŠA!<šu>-ma
AbB 11, 193: 7	a-la-ni URU:KI IR₃-[x-(x)-x-x]
AbB 11, 193: 8	URU:KI <ON:>D:EN.[ZU-g]im-la-an-ni
AbB 11, 193: 9	ù URU:KI [x-x]-NI?/MUNUS?-EREN-[x]
AbB 11, 193: 10	it-ta-du-ú
AbB 11, 193: 11	DIŠ:D:EN.ZU-ḫa-zi-ir DUMU <DIŠ:>IR₃-D:NANNA
AbB 11, 193: 12	aṭ-ṭar-da-am
AbB 11, 193: 13	i-na <B:>ERIM.ḪI.A DIŠ:ú-ba-a-a-tum
AbB 11, 193: 14	ù DIŠ:na-ap-li-is-DINGIR
AbB 11, 193: 15	1 ME <B:>ERIM.ḪI.A it-ti-šu li-li-ik-ma
AbB 11, 193: 16	U₄.5.KAM a-di <DIŠ:>ú-ba-a-a-tum
AbB 11, 193: 17	ù <DIŠ:>na-ap-li-is-DINGIR
AbB 11, 193: 18	iš-tu <ON:>UD.NUN:KI i-la-ku-nim
AbB 11, 193: 19	i-na a-la-ni li-ip-ta-ri-ku-ma
AbB 11, 193: 20	ḫa-ar-ra-na-tim ša i-te-né-er-ru-ba-nim
AbB 11, 193: 21	[i]š-te-a-at ù ši-it-ta
AbB 11, 193: 22	li-du-ku-ma
AbB 11, 193: 23	li-du-ra
AbB 11, 194: 1	a-na <DIŠ:>D:EN.KI-ra-bi
AbB 11, 194: 2	ù <DIŠ:>D:UTU-DINGIR
AbB 11, 194: 3	qí-bí-ma
AbB 11, 194: 4	um-ma <DIŠ:>D:EN.ZU-mu-ba-lí-iṭ-ma
AbB 11, 194: 5	D:UTU li-ba-al-iṭ-ku-nu-ti
AbB 11, 194: 6	aš-šum ṭe₄-e-em ŠE.BA <B:>ERIM.DIRIG.MEŠ-ma
AbB 11, 194: 7	ša ta-aš-pu-ra-nim um-ma at-tu-nu-ma
AbB 11, 194: 8	um-ma <B:>ERIM.DIRIG.MEŠ-ma
AbB 11, 194: 9	ŠE.BA ša-at-ti-ni ga-am-ra-am
AbB 11, 194: 10	id-na-ni-a-ši-im
AbB 11, 194: 11	šum-ma ŠE.BA ša-at-ti-ni ga-am-ra-am
AbB 11, 194: 12	la ta-na-an-di-na-ni-a-ši-im
AbB 11, 194: 13	ú-ul ni-le-eq-q⌈é⌉
AbB 11, 194: 14	iš-tu at]-tu-n]u ta-a[l-li-k]a
AbB 11, 194: 15	a-na <DIŠ:>⌈ú⌉-ba-a-a-tum ù <DIŠ:>na-ap-li-is-DINGIR
AbB 11, 194: 16	ki-a-⌈a⌉m aq-bi um-ma a-na-ku-ma
AbB 11, 194: 17	a-na [x-x] <B:>ERIM.DIRIG.MEŠ
AbB 11, 194: 18	KU₃.BABBAR [(x) x]-a-am ŠE.BA ša-at-ti-šu-nu ga-am-ra-am
AbB 11, 194: 19	li-id-di-nu
AbB 11, 194: 20	um-ma šu-nu-ma
AbB 11, 194: 21	ŠE.BA ša-at-ti-šu-nu ga-am-ra-am
AbB 11, 194: 22	i-na-an-di-nu-šu-nu-ši-im-ma
AbB 11, 194: 23	<B:>ERIM.ḪI.A i-na qá-tim uṣ-ṣi-ma
AbB 11, 194: 24	a-na pi-ḫa-at <B:>ERIM.ḪI.A ša i-na qá-tim
AbB 11, 194: 25	uṣ-ṣú-ú
AbB 11, 194: 26	bé-e-el-ni a-pa-lam ú-ul ni-le-i
AbB 11, 194: 27	i ni-il-li-ik-ma
AbB 11, 194: 28	ul-li-ki-a-am
AbB 11, 194: 29	a-na ki-ma ni-qá-ab-bu-ú
AbB 11, 194: 30	lu-ú ša ITU.1.KAM lu-ú ša ITU.2.KAM
AbB 11, 194: 31	li-id-di-nu-šu-nu-ši-im
AbB 11, 194: 32	aš-šum um-ma at-tu-nu-ma
AbB 11, 194: 33	um-ma DIŠ:ú-ba-a-a-tum
AbB 11, 194: 34	ù DIŠ:na-ap-li-is-DINGIR<-ma>
AbB 11, 194: 35	ŠE.BA ša-at-ti-šu-nu ga-am-ra-am
AbB 11, 194: 36	id-na-šu-nu-ši-im
AbB 11, 194: 37	ṭe₄-e-ma-am an-ni-a-am
AbB 11, 194: 38	DIŠ:ú-ba-a-a-tum ù DIŠ:na-ap-li-is-DINGIR iq-bu-ku-nu-ši-im
AbB 11, 194: 39	<B:>ru-bu_ḫa-ṭa-tim iq-bu-ku-nu-ši-im šu-up-ra-nim
AbB 11, 194: 40	aš-šum KU₃.BABBAR ša ta-aš-pu-ra-nim
AbB 11, 194: 41	a-na bé-e-lí-ia aš-ta-pa-ar
AbB 11, 194: 42	K⌈U₃⌉.BA[BBA]R ub-ba-lu-nim
AbB 11, 194: 43	ù aš-šum DIŠ:[x-x-x] M⌈A⌉Š₂.ŠU.GID₂.GID₂ i-na <ON:>UD.NUN:KI wa-ši-ib
AbB 11, 194: 44	DIŠ:D:NIN.URTA-mu-ba-lí-iṭ
AbB 11, 194: 45	iš-pu-ra-am um-ma šu-ma
AbB 11, 194: 46	wa-ar-ka-as-sú pu-ur-sà-a-ma
AbB 11, 194: 47	a-na ki-ma bi-ru-ti-šu KU₃.BABBAR ša a-pa-lim
AbB 11, 194: 48	ap-la-a-šu
AbB 12, 1: 1	a-na <DIŠ:>DINGIR-šu-ib-ni
AbB 12, 1: 2	qí-bí-ma
AbB 12, 1: 3	um-ma <DIŠ:>GEME₂-D:UTU-ma
AbB 12, 1: 4	be-li ù be-el-ti da-ri-iš u₄-mi
AbB 12, 1: 5	li-ba-al-li-ṭú-ka
AbB 12, 1: 6	lu ša-al-ma-ta lu ba-al-ṭà-ta
AbB 12, 1: 7	[DIN]GIR na-ṣi-ir-ka ri-iš-ka
AbB 12, 1: 8	a-na da-mi-iq-tim 2 <li-ki-il>
AbB 12, 1: 9	a-na DUMU <DIŠ:>gi-mil-lum <B:>DI.KUD
AbB 12, 1: 10	ki-a-am aš-pu-ra-aš-šu
AbB 12, 1: 11	um-ma a-na-ku-ma
AbB 12, 1: 12	la-ki-a-TA?/ŠA? [l]⌈i⌉-ki-[x]
AbB 12, 1: 13	ú-ul [x-...]
AbB 12, 1: 14	É a-na <DIŠ:>DINGIR-šu-ib-ni
AbB 12, 1: 15	uš-še-er-ma
AbB 12, 1: 16	KU₃.BABBAR li-pu-ul-ka
AbB 12, 1: 17	an-ni-tam aš-pu-úr-šu
AbB 12, 1: 18	am-ti la i-ma-at
AbB 12, 2: 1	a-na <DIŠ:>DINGIR-šu-ib-ni
AbB 12, 2: 2	qí-bí-ma
AbB 12, 2: 3	um-ma <DIŠ:>i-lu-ni-ma
AbB 12, 2: 4	D:UTU ù D:AMAR.UTU li-ba-al-li-ṭú-ka
AbB 12, 2: 5	aš-šum ša ta-aš-pu-ra-am um-ma at-ta-ma
AbB 12, 2: 6	DIŠ:ip-qú-ì-lí-šu <B:>DI.KUD i-na pu-úḫ-ri-im
AbB 12, 2: 7	ma-ga-al id-bu-ba-am li-iš-ša-ap-ra-am-ma
AbB 12, 2: 8	ar-ka-at da-ba-bi-ia li-ip-pa-ri-is
AbB 12, 2: 9	ša ta-aš-pu-ra-am
AbB 12, 2: 10	a-na a-wi-lim aq-bi-ma ṭup-pí a-wi-lim
AbB 12, 2: 11	a-na <B:>GAL.UKKIN.NA a-na <DIŠ:>ip-qú-D:na-bi-um <B:>ŠU.I
AbB 12, 2: 12	ṭup-pa a-na ṭe₄-mi-šu a-na <DIŠ:>D:EN.ZU-re-me-ni <B:>DI.KUD
AbB 12, 2: 13	ù ṭup-pí pu-úḫ-ri a-na a-wi-le-e <B:>DI.KUD.MEŠ
AbB 12, 2: 14	ú-da-an-ni-na-am-ma uš-ta-bi-lam
AbB 12, 2: 15	i-na pu-úḫ-ri-im i-na da-ba-bi-im
AbB 12, 2: 16	pa-ni <DIŠ:>ip-qú-ì-lí-šu šu-a-ti la tu-ub-ba-al
AbB 12, 2: 17	ma-la a-wa-ti-ku-nu ša at-ta ù šu-ú
AbB 12, 2: 18	⌈i⌉-na pu-úḫ-ri a-wi-lum a-na pa-ni a-wi-lim
AbB 12, 2: 19	ta-da-ab-bu-ba
AbB 12, 2: 20	[a-wi-l]u-⌈ú⌉ ⌈i⌉-na mu-úḫ-ḫi <DIŠ:>ip-qú-ì-lí-šu <B:>DI.KUD
AbB 12, 2: 21	i-ša-ás-su-ú
AbB 12, 2: 22	ù ṭup-pa-ti-šu-nu me-eḫ-ra-am
AbB 12, 2: 23	ú-ša-ab-ba-lu-nim a-na zi-mi da-ba-bi
AbB 12, 2: 24	ša i-še-em-mu-ú
AbB 12, 2: 25	a-wi-lum šar-ra-am ú-la-am-ma-ad
AbB 12, 2: 26	aš-šum ŠE.ŠEŠ ša ta-aš-pu-ra-am
AbB 12, 2: 27	ṭup-pí <DIŠ:>e-tel-KA-D:na-bi-um <B:>ENKU
AbB 12, 2: 28	a-na <B:>ENKU <ON:>ZIMBIR:KI a-pa-li-ka
AbB 12, 2: 29	ar-ki <DIŠ:>D:NIN.URTA-ni-šu ú-ša-ab-ba-lam
AbB 12, 2: 30	1 5/6 GIN₂ KU₃.BABBAR ša IGI.6.GAL₂ KU₃.BABBAR ZU₂.LUM.DILMUN.NA
AbB 12, 2: 31	ù GIŠ:NU.ÚR.MA
AbB 12, 2: 32	DIŠ:D:NIN.URTA-ni-šu a-na ma-aḫ-ri-ka
AbB 12, 2: 33	uš-ta-bi-lam
AbB 12, 3: 1	[a-n]a <DIŠ:>DINGIR-šu-ib-ni
AbB 12, 3: 2	[qí]-bí-ma
AbB 12, 3: 3	[um-m]a <DIŠ:>i-lu-ni-ma
AbB 12, 3: 4	[aš-š]um ṭup-pí-ka ša tu-ša-bi-lam
AbB 12, 3: 5	⌈a⌉-wi-lam ú-de-ek-ki-ma
AbB 12, 3: 6	[ṭ]up-pí ša[r-r]⌈i⌉-im ù ṭup-pí a-wi-l[i]m
AbB 12, 3: 7	⌈a⌉-[n]a a-li-im [DIŠ:i]p-qú-ì-lí-šu <B:>DI.KUD
AbB 12, 3: 8	[šu]-li-im it-ta-al-kam
AbB 12, 3: 10	[DIŠ:i]p-qú-ì-lí-šu šu-a-t[u]
AbB 12, 3: 11	[...]
AbB 12, 3: 12	[x-x-x-x]-r[a-...]
AbB 12, 3: 13	[ṭup-p]í-i[m] lu [x-x-x]
AbB 12, 3: 14	[x-x-x-x]-al-li-[x-...]
AbB 12, 3: 15	⌈A⌉.ŠA₃-am šu-ta-a[k]-ši-i[d]
AbB 12, 4: 1	a-na a-wi-lim ša D:AMAR.UTU ú-ba-al-la-ṭú-šu
AbB 12, 4: 2	qí-bí-ma
AbB 12, 4: 3	um-ma <DIŠ:>i-lu-ni-ma
AbB 12, 4: 4	D:UTU ù D:AMAR.UTU da-ri-iš u₄-mi
AbB 12, 4: 5	li-ba-al-l[i]-ṭú-ka
AbB 12, 4: 6	lu ša-a[l-m]a-ta
AbB 12, 4: 7	DIŠ:D:TU.TU-na-ṣi-ir
AbB 12, 4: 8	ù <DIŠ:>D:EN.ZU-i-din-nam
AbB 12, 4: 9	a-na ma-aḫ-ri-ka aṭ-ṭar-d[a]m
AbB 12, 4: 10	GU₄.ḪI.A ša ma-aḫ-ri-ka
AbB 12, 4: 11	ù GU₄ ša ta-aq-bi-a-am
AbB 12, 4: 12	i-di-in-šu-nu-ši
AbB 12, 4: 13	a-na <ON:>KA₂.DINGIR.RA:KI
AbB 12, 4: 14	li-ib-lu-n[im]
AbB 12, 4: 15	ar-ḫa iš-te-e[n o]
AbB 12, 4: 16	lu-up-qí-is-sú-nu-ti-ma
AbB 12, 4: 17	a-na ma-aḫ-ri-ka
AbB 12, 4: 18	li-tu-ru-ú-nim
AbB 12, 4: 19	aš-šum GU₄ ša ma-aḫ-ri-ka
AbB 12, 4: 20	i-da-am la tu-ša-ar-ša
AbB 12, 5: 1	[a-na] <DIŠ:>DINGIR-šu-ib-ni
AbB 12, 5: 2	[qí-b]í-ma
AbB 12, 5: 3	[um-ma <DIŠ:>D:na-bi-u]m-na-ṣi-ir-ma
